time,service_name,container_id,success,image_fetch,container_create,container_start,cni,iptables,other
1690618559239048022,/faas.Executor/Execute&98,workload-2143658232331760840,true,0,314127,1173276,4323854,337098,86
1690618559248873719,/faas.Executor/Execute&138,workload-1835234705336785107,true,0,52596,730660,5168884,278392,248
1690618559248924965,/faas.Executor/Execute&195,workload-787568569527323524,true,0,311596,1058178,4447339,335083,93
1690618559248931818,/faas.Executor/Execute&151,workload-1372828033816925730,true,0,303393,925950,4606133,338814,365
1690618559254542453,/faas.Executor/Execute&34,workload-7767223048398861867,true,0,226653,612878,5041902,308797,67
1690618559262106810,/faas.Executor/Execute&17,workload-1870390510490987055,true,0,259902,585083,4993634,351663,283
1690618559262119063,/faas.Executor/Execute&130,workload-3208538527682429227,true,1,295185,495028,5041003,346643,67
1690618559267786995,/faas.Executor/Execute&91,workload-7076991228098483100,true,0,255558,570043,5070785,306753,100
1690618559267807664,/faas.Executor/Execute&28,workload-4410463948097375826,true,0,287284,554792,5035273,307686,107
1690618559268258030,/faas.Executor/Execute&10,workload-6056827591408323834,true,0,298803,890895,4680560,310403,395
1690618559268637504,/faas.Executor/Execute&199,workload-8778335029871990562,true,0,306744,1063686,4447739,358993,284
1690618559268802764,/faas.Executor/Execute&30,workload-3980641238179761069,true,0,329249,674273,4870878,303029,72
1690618559268817562,/faas.Executor/Execute&106,workload-7730897848835985135,true,0,305188,720653,4813564,355266,62
1690618559287360162,/faas.Executor/Execute&24,workload-3989925800977781583,true,0,201701,647407,4987224,398425,70
1690618559287618468,/faas.Executor/Execute&118,workload-6077223224597097050,true,0,326807,963265,4518587,386065,162
1690618559320946516,/faas.Executor/Execute&38,workload-1606607673470287902,true,0,332436,1138341,4199466,552312,255
1690618559344265423,/faas.Executor/Execute&85,workload-7638574721267028884,true,0,301532,1151518,4411008,398537,59
1690618559382586466,/faas.Executor/Execute&79,workload-7330821085479228114,true,0,48340,739337,5154663,421893,632
1690618559387724412,/faas.Executor/Execute&150,workload-6318518961504091249,true,0,308977,901322,4631839,449125,114
1690618559404883943,/faas.Executor/Execute&63,workload-5535338736261595676,true,0,298818,813757,4721505,474943,222
1690618559488305599,/faas.Executor/Execute&141,workload-1745456164746600261,true,0,302698,1082017,4752736,254499,266
1690618559488369139,/faas.Executor/Execute&11,workload-5438948495304748060,true,0,43174,778844,5296757,354714,338
1690618559489270803,/faas.Executor/Execute&139,workload-2497796805792389376,true,14,293759,545549,5193863,371209,102
1690618559489395478,/faas.Executor/Execute&72,workload-2164353097759086297,true,0,300607,717631,5026032,363826,103
1690618559509956811,/faas.Executor/Execute&172,workload-2375552656176946218,true,0,321879,907824,4892640,290413,79
1690618559510404262,/faas.Executor/Execute&148,workload-3155585124851324757,true,0,51340,739450,5396874,304371,287
1690618559510417647,/faas.Executor/Execute&70,workload-4615490115021036581,true,0,332899,1182326,4605971,290836,247
1690618559510478532,/faas.Executor/Execute&189,workload-5506474940038559170,true,0,241481,652077,5326600,224761,65
1690618559510659081,/faas.Executor/Execute&67,workload-5883934930689094048,true,0,307922,793736,4932325,381790,147
1690618559533995792,/faas.Executor/Execute&6,workload-6446823837254247554,true,0,315529,504948,5386631,235601,67
1690618559534126407,/faas.Executor/Execute&21,workload-4338590450187564687,true,0,293712,1181868,4638746,322704,104
1690618559543350313,/faas.Executor/Execute&131,workload-2855235347752818336,true,0,248391,761356,5221812,244971,144
1690618559544294968,/faas.Executor/Execute&117,workload-8737909857069832716,true,0,312395,841277,5029915,270152,147
1690618559642758826,/faas.Executor/Execute&18,workload-3635726833154601480,true,0,251003,820675,5495911,10217,76
1690618559643366749,/faas.Executor/Execute&140,workload-7943293105460771927,true,0,298193,1178290,5084810,9110,100
1690618559644214773,/faas.Executor/Execute&105,workload-3792509793781566329,true,0,317038,983795,5240222,12961,82
1690618559746245845,/faas.Executor/Execute&133,workload-634326420125958258,true,0,256575,883436,5485305,56383,136
1690618559746286651,/faas.Executor/Execute&12,workload-3176466312674425715,true,0,188729,1004301,5440051,52759,59
1690618559746292562,/faas.Executor/Execute&174,workload-1872679684840399936,true,0,42823,1058935,5573959,54347,353
1690618559746297281,/faas.Executor/Execute&176,workload-2425156490498777001,true,0,288507,1422057,4891938,54931,66
1690618559746637631,/faas.Executor/Execute&47,workload-8319873705932570423,true,0,196311,967519,5464972,56801,37
1690618559746647059,/faas.Executor/Execute&42,workload-750743078465954684,true,0,303093,1462365,4834186,54459,179
1690618559762533778,/faas.Executor/Execute&89,workload-9059314609960865646,true,0,44332,1173629,5460454,68829,58
1690618559763626081,/faas.Executor/Execute&160,workload-8778663831989195890,true,0,334247,1299375,4974315,64065,72
1690618559763774389,/faas.Executor/Execute&175,workload-694648389166205586,true,0,247651,921035,5459222,69891,36
1690618559763788055,/faas.Executor/Execute&99,workload-4882920740733134472,true,0,294794,869599,5436739,74183,291
1690618559763808724,/faas.Executor/Execute&13,workload-8881231905553714481,true,0,295024,479931,5817798,75029,74
1690618559764148062,/faas.Executor/Execute&20,workload-3991899135602205500,true,0,328467,1137091,5135492,65893,120
1690618559764481809,/faas.Executor/Execute&74,workload-5292213318541205265,true,0,313422,1224283,5071125,65948,62
1690618559772237375,/faas.Executor/Execute&97,workload-2458657413867173554,true,0,253083,870018,5506005,79044,63
1690618559772651002,/faas.Executor/Execute&107,workload-7511152789182448485,true,0,247578,1206061,5172581,79885,69
1690618559772676560,/faas.Executor/Execute&196,workload-5809573021444151543,true,0,327997,1434573,4838601,79150,127
1690618559772764024,/faas.Executor/Execute&191,workload-2514098757169358708,true,0,317129,1322428,4968334,74842,31
1690618559773658987,/faas.Executor/Execute&112,workload-2733771084457378105,true,0,258846,797607,5573398,79766,74
1690618559773666681,/faas.Executor/Execute&165,workload-4567032429594487263,true,0,338951,989698,5279015,75506,111
1690618559773669877,/faas.Executor/Execute&114,workload-6594041184348808920,true,0,307136,969488,5329431,71981,124
1690618559773839566,/faas.Executor/Execute&121,workload-8894208678020185226,true,0,313286,817170,5477889,76012,54
1690618559773921229,/faas.Executor/Execute&64,workload-7314944904222093677,true,0,306183,840755,5476059,76064,35
1690618559773989598,/faas.Executor/Execute&92,workload-6594545690015264251,true,0,52592,985406,5637337,80150,138
1690618559774939834,/faas.Executor/Execute&3,workload-1129064118390160768,true,0,63140,862695,5751140,79277,42
1690618559774963258,/faas.Executor/Execute&46,workload-3794354575603815271,true,0,293744,1071466,5245950,75254,59
1690618559774973657,/faas.Executor/Execute&59,workload-6013685613281373149,true,0,326777,983417,5279072,88662,332
1690618559781707714,/faas.Executor/Execute&56,workload-7437724910223667250,true,0,304451,1077723,5227171,78809,37
1690618559781721951,/faas.Executor/Execute&60,workload-2797860969403359279,true,0,311386,904317,5391032,83350,91
1690618559781728253,/faas.Executor/Execute&75,workload-8904933219357882807,true,0,234140,1053302,5338986,89673,39
1690618559783352555,/faas.Executor/Execute&39,workload-4381053219874973259,true,0,206207,948355,5478426,83833,92
1690618559783358977,/faas.Executor/Execute&52,workload-2829704912097099404,true,0,299928,1444377,4865506,91853,114
1690618559783362244,/faas.Executor/Execute&101,workload-1742172089968274799,true,0,307773,1027494,5266412,85448,154
1690618559783378063,/faas.Executor/Execute&113,workload-7736896713199540204,true,0,333706,1057802,5213406,81648,89
1690618559783381249,/faas.Executor/Execute&95,workload-6704816513227182787,true,0,294578,862030,5469518,85129,70
1690618559784126921,/faas.Executor/Execute&40,workload-1099883832279228277,true,0,295340,1219483,5094865,90327,86
1690618559784135777,/faas.Executor/Execute&167,workload-4759949213906604266,true,0,303527,1010730,5290105,85780,348
1690618559784138673,/faas.Executor/Execute&19,workload-4013578750432614228,true,0,280001,887733,5447662,86318,175
1690618559784317579,/faas.Executor/Execute&55,workload-1867200315036094941,true,0,164792,801748,5673824,84633,59
1690618559785438145,/faas.Executor/Execute&142,workload-3484071896547011887,true,0,41270,808022,5839262,82131,91
1690618559786388100,/faas.Executor/Execute&76,workload-4372795007431085880,true,0,252378,567389,5802154,92662,48
1690618559804681672,/faas.Executor/Execute&144,workload-1604315406993923788,true,0,292073,1007470,5403603,8983,275
1690618559804700327,/faas.Executor/Execute&146,workload-3905403347059183040,true,0,49793,889954,5739865,106573,63
1690618559804919579,/faas.Executor/Execute&187,workload-1771259777034881735,true,0,266097,653371,5708966,104831,148
1690618559804935008,/faas.Executor/Execute&115,workload-8649361454218726151,true,0,291639,1071011,5333235,24622,65
1690618559804941651,/faas.Executor/Execute&58,workload-915859671644300628,true,0,299007,1111933,5204517,95184,156
1690618559804946791,/faas.Executor/Execute&29,workload-3620068384251559611,true,0,300810,1072623,5256292,95018,83
1690618559804951389,/faas.Executor/Execute&171,workload-4037665130739544292,true,0,51377,995015,5635410,105241,36
1690618559804955878,/faas.Executor/Execute&50,workload-630538727957420115,true,0,325535,844557,5442337,95132,266
1690618559805035738,/faas.Executor/Execute&53,workload-5449847415154462215,true,0,315374,1164196,5200178,35868,62
1690618559805153980,/faas.Executor/Execute&65,workload-6332201554073108004,true,0,304283,1129597,5202165,95430,229
1690618559805167275,/faas.Executor/Execute&108,workload-8381072611215279925,true,0,49310,723053,5919402,95614,150
1690618559805172405,/faas.Executor/Execute&32,workload-426031588100285,true,0,297125,942616,5369353,105341,31
1690618559805177434,/faas.Executor/Execute&7,workload-9208935701459767281,true,0,51474,822990,5890196,21436,344
1690618559805182263,/faas.Executor/Execute&185,workload-8828425133972182259,true,0,301405,1350207,4959608,104586,390
1690618559805209104,/faas.Executor/Execute&198,workload-8715003405408142997,true,0,250946,579037,5815917,95317,217
1690618559805541288,/faas.Executor/Execute&129,workload-7973450729552317978,true,0,322009,654970,5683496,47725,72
1690618559806252424,/faas.Executor/Execute&149,workload-811740216269056254,true,0,289338,1139991,5184309,96280,34
1690618559808380263,/faas.Executor/Execute&119,workload-7362379235973248603,true,0,243602,1052665,5330307,106523,102
1690618559808390583,/faas.Executor/Execute&49,workload-2658011912702216180,true,0,313835,893442,5408765,98929,42
1690618559808394009,/faas.Executor/Execute&69,workload-1338572224986425709,true,0,328416,1107452,5176233,96750,49
1690618559808397816,/faas.Executor/Execute&33,workload-789503174339675581,true,0,339854,659384,5706910,22285,144
1690618559808461376,/faas.Executor/Execute&136,workload-8151795855646839122,true,0,306275,1014691,5301977,105495,115
1690618559808502914,/faas.Executor/Execute&178,workload-303280894564134500,true,0,47051,887319,5756647,99181,178
1690618559808592532,/faas.Executor/Execute&158,workload-8473410748012671889,true,0,300485,1179570,5174839,57772,200
1690618559808601489,/faas.Executor/Execute&127,workload-383436534578004784,true,0,299885,1052871,5252639,107101,70
1690618559808610065,/faas.Executor/Execute&124,workload-4314431022824455075,true,0,293936,879592,5523015,16495,138
1690618559818308654,/faas.Executor/Execute&54,workload-8849050208354809433,true,0,292898,1053561,5367655,8526,97
1690618559854756886,/faas.Executor/Execute&37,workload-4292840473283052233,true,0,52331,728443,6047857,7638,52
1690618559862496653,/faas.Executor/Execute&194,workload-2340834798115443316,true,0,302383,1123849,5337472,7771,72
1690618559862781748,/faas.Executor/Execute&197,workload-1938293548526990079,true,0,257426,562385,5960506,18013,95
1690618559863876616,/faas.Executor/Execute&153,workload-3670855408402783681,true,0,304463,917076,5537084,9609,61
1690618559920024914,/faas.Executor/Execute&109,workload-4815106650897191349,true,0,300129,972980,5540791,14979,96
1690618559920040183,/faas.Executor/Execute&35,workload-6886865553448706841,true,0,237383,552877,6026972,14737,107
1690618559920744016,/faas.Executor/Execute&122,workload-8401798086951768334,true,0,300384,1000187,5532014,7380,51
1690618559921526536,/faas.Executor/Execute&162,workload-598401674445991143,true,0,196587,805451,5849290,18301,58
1690618559922235970,/faas.Executor/Execute&90,workload-2848451041073239421,true,0,297520,1124860,5387870,16477,51
1690618559922561922,/faas.Executor/Execute&48,workload-8435985592439077464,true,0,333990,773579,5707332,10956,59
1690618559943724927,/faas.Executor/Execute&36,workload-8462470654566396577,true,0,247684,736097,5884064,8444,72
1690618559953661122,/faas.Executor/Execute&1,workload-235421570299134386,true,0,331782,954063,5568721,8287,84
1690618560013132244,/faas.Executor/Execute&78,workload-2570493908586471757,true,0,322343,949341,5639370,9690,82
1690618560013392252,/faas.Executor/Execute&157,workload-6514202821426588087,true,0,299025,861809,5750794,9539,69
1690618560013408513,/faas.Executor/Execute&156,workload-7502274538064264827,true,0,284936,690406,5939917,26043,66
1690618560022641636,/faas.Executor/Execute&94,workload-1751717793161854250,true,0,314393,855260,5753863,8756,51
1690618560033334633,/faas.Executor/Execute&14,workload-9176169335066001773,true,0,303300,1150177,5478381,9001,43
1690618560085525203,/faas.Executor/Execute&15,workload-4998808463217206440,true,0,179430,539501,6286310,10858,335
1690618560085540722,/faas.Executor/Execute&103,workload-6254810674563732555,true,0,298624,1107368,5577725,10941,87
1690618560093243369,/faas.Executor/Execute&2,workload-11258291683565245,true,0,303572,1184995,5489637,19717,80
1690618560093579440,/faas.Executor/Execute&155,workload-4324756981774607298,true,0,292584,688735,6031404,8088,57
1690618560105357928,/faas.Executor/Execute&188,workload-2993671792577106569,true,0,308035,874818,5816722,9815,46
1690618560150796798,/faas.Executor/Execute&83,workload-1479486853065234451,true,1,295861,1087223,5673046,10587,75
1690618560151838035,/faas.Executor/Execute&77,workload-6736110920724671645,true,0,306408,1168023,5575906,10630,75
1690618560197605051,/faas.Executor/Execute&193,workload-7412975047006896636,true,0,302293,907488,5886250,10625,85
1690618560233491558,/faas.Executor/Execute&126,workload-6524905821258512880,true,0,337940,1136340,5657681,9271,58
1690618560234567319,/faas.Executor/Execute&182,workload-4502552029042420563,true,0,304523,892620,5936002,10405,64
