time,service_name,container_id,success,image_fetch,container_create,container_start,cni,iptables,other
1690200635872918739,/faas.Executor/Execute:90,workload-3431008594421233206,true,429421,18676,172796,37473,3328,63
1690200635875160455,/faas.Executor/Execute:17,workload-3837435735081995733,true,429481,23854,159643,39052,12428,74
1690200635876397921,/faas.Executor/Execute:47,workload-1069325405357842354,true,428826,24301,158915,37613,15654,35
1690200635876960965,/faas.Executor/Execute:43,workload-3250788345781047551,true,441869,24634,157050,42732,12479,42
1690200635877828449,/faas.Executor/Execute:93,workload-412771656220787231,true,437545,23657,155175,38948,15052,92
1690200635879544621,/faas.Executor/Execute:71,workload-8347433202412416487,true,445664,23683,187996,41907,8349,50
1690200635880473009,/faas.Executor/Execute:15,workload-18839029289190797,true,429910,28221,161624,39729,10832,36
1690200635880978605,/faas.Executor/Execute:22,workload-2777185135565559674,true,432759,27928,159087,42915,10924,71
1690200635881811794,/faas.Executor/Execute:3,workload-1409380325666533718,true,432300,21196,163826,40697,11026,65
1690200635886948830,/faas.Executor/Execute:97,workload-7466196174917855385,true,453027,19180,171875,42947,8687,58
1690200635890062257,/faas.Executor/Execute:32,workload-3807734571315836479,true,433906,24246,166525,46811,8114,54
1690200635890571390,/faas.Executor/Execute:54,workload-5214490746364245440,true,428345,27674,179609,39423,3925,35
1690200635892378863,/faas.Executor/Execute:59,workload-2651183753163197287,true,431106,25873,176037,45170,5217,47
1690200635892827633,/faas.Executor/Execute:61,workload-4664342827612775384,true,435078,21574,176480,44486,5438,45
1690200635894058156,/faas.Executor/Execute:52,workload-4349134409200860355,true,405687,23347,195162,44125,13592,58
1690200635895009357,/faas.Executor/Execute:13,workload-7672197772389058420,true,432666,23290,171362,50170,5238,45
1690200635895654204,/faas.Executor/Execute:50,workload-1222618333255075410,true,425085,27053,180397,44240,3882,46
1690200635895981557,/faas.Executor/Execute:14,workload-447593304951220240,true,447901,22699,186528,42756,4052,52
1690200635896249799,/faas.Executor/Execute:84,workload-479396652070201214,true,403234,25440,193557,42883,16741,60
1690200635896259427,/faas.Executor/Execute:56,workload-804567569358523712,true,431982,26803,179949,45104,4275,133
1690200635896502682,/faas.Executor/Execute:37,workload-3235931045538339836,true,432892,17918,192869,37209,4198,36
1690200635897010512,/faas.Executor/Execute:73,workload-7549425401731396617,true,435234,22953,183025,42671,3989,35
1690200635898438295,/faas.Executor/Execute:6,workload-5589743022743944644,true,431420,26359,182962,45521,3584,34
1690200635898952337,/faas.Executor/Execute:57,workload-4081612508253063584,true,424960,27745,187867,39240,4053,48
1690200635899696770,/faas.Executor/Execute:40,workload-2099766592532906747,true,437540,24111,188807,38805,3586,49
1690200635902565199,/faas.Executor/Execute:88,workload-4170301761632224531,true,436667,18007,197591,37726,4849,55
1690200635903069944,/faas.Executor/Execute:42,workload-323127113057872786,true,430773,22654,188595,43472,4018,42
1690200635904581714,/faas.Executor/Execute:85,workload-3502572589006649931,true,437805,21677,199366,35024,4202,45
1690200635904733889,/faas.Executor/Execute:64,workload-216209024267309404,true,408269,24227,207382,47641,7741,44
1690200635905093121,/faas.Executor/Execute:96,workload-1487623966345598655,true,443456,24940,206307,48216,7893,51
1690200635909944161,/faas.Executor/Execute:29,workload-8128315267472252562,true,406872,23055,198708,59538,10740,47
1690200635910547761,/faas.Executor/Execute:53,workload-1433882812343074387,true,401957,23275,214908,43366,10800,43
1690200635913193393,/faas.Executor/Execute:7,workload-8356493011147727928,true,423510,25751,219427,42281,8050,100
1690200635918332532,/faas.Executor/Execute:83,workload-7636460510519134283,true,402841,26356,220984,49694,3635,38
1690200635921711476,/faas.Executor/Execute:11,workload-7933885455869809127,true,401762,25972,232952,41337,3752,41
1690200635925695744,/faas.Executor/Execute:51,workload-941501364271197166,true,409281,25073,232867,44271,5710,34
1690200635927608534,/faas.Executor/Execute:35,workload-1111235795707221935,true,409317,23733,239301,40948,5927,58
1690200635927769726,/faas.Executor/Execute:75,workload-8218683811175003654,true,406923,25848,232824,45810,5675,31
1690200635928221832,/faas.Executor/Execute:60,workload-8903367917015278185,true,408426,25497,235840,43515,5706,29
1690200635992682646,/faas.Executor/Execute:8,workload-9108685206464569120,true,621192,16268,115558,25425,5436,54
1690200636003766282,/faas.Executor/Execute:25,workload-7596039041343621790,true,618907,17982,119859,27765,8356,59
1690200636012351481,/faas.Executor/Execute:82,workload-6267131321166370777,true,631995,15471,129354,31403,6492,67
1690200636026692713,/faas.Executor/Execute:94,workload-4230115501745372048,true,613821,18268,136015,33601,8917,67
1690200636030928942,/faas.Executor/Execute:36,workload-4394435353394048865,true,619848,20254,144064,25658,11249,50
1690200636035424728,/faas.Executor/Execute:16,workload-4084276584155554834,true,615892,16642,144234,32811,11995,77
1690200636048003461,/faas.Executor/Execute:62,workload-1942276693205604325,true,616456,16002,138898,53947,9401,56
1690200636050489926,/faas.Executor/Execute:66,workload-238857640713476112,true,622533,18419,148868,45565,7992,47
1690200636051252964,/faas.Executor/Execute:34,workload-4751658514913878719,true,614101,19570,152859,42899,6383,68
1690200636054302932,/faas.Executor/Execute:38,workload-8913835252281646185,true,617260,15280,162317,42210,4966,40
1690200636055691732,/faas.Executor/Execute:81,workload-4859924537817346016,true,614321,19252,159879,41690,5204,45
1690200636057471062,/faas.Executor/Execute:55,workload-6567434734597918776,true,628835,25241,161511,36743,4499,35
1690200636058021503,/faas.Executor/Execute:31,workload-8691761095536113184,true,613786,20390,160308,42789,4968,28
1690200636059880552,/faas.Executor/Execute:92,workload-7428342319324941745,true,623327,16734,171624,38577,3420,45
1690200636060997904,/faas.Executor/Execute:69,workload-8153750100756046394,true,613558,19790,169669,38251,3693,31
1690200636154964655,/faas.Executor/Execute:63,workload-6106375890441392245,true,784862,15626,114290,18661,4908,64
1690200636160376975,/faas.Executor/Execute:41,workload-7977477767899712095,true,786894,17164,113779,20284,7990,53
1690200636187662236,/faas.Executor/Execute:28,workload-7097938195891184065,true,786482,17763,127047,31044,10675,56
1690200636193117667,/faas.Executor/Execute:39,workload-4003739612111931979,true,790895,16050,136878,26731,12475,40
1690200636194014395,/faas.Executor/Execute:49,workload-783515299703215126,true,787116,21133,126558,33645,11611,37
1690200636198341064,/faas.Executor/Execute:77,workload-6275862398343053910,true,787793,21576,142351,23510,9799,35
1690200636201610012,/faas.Executor/Execute:86,workload-206260107923807812,true,787576,21500,139161,32640,7203,51
1690200636204494652,/faas.Executor/Execute:91,workload-8073972786965763643,true,785773,17391,147699,32139,6072,60
1690200636207163377,/faas.Executor/Execute:30,workload-7911075574034805990,true,791670,18497,151977,32387,3286,60
1690200636210690218,/faas.Executor/Execute:76,workload-1088985925849682438,true,828512,15837,153273,36311,4175,79
1690200636215678064,/faas.Executor/Execute:74,workload-5214263498873665415,true,789802,20283,153407,35270,5610,50
1690200636215847601,/faas.Executor/Execute:12,workload-7750220521793952729,true,807060,13242,161691,34412,5404,41
1690200636216686692,/faas.Executor/Execute:45,workload-2942401594392704058,true,786481,17896,160933,32067,4851,39
1690200636217221513,/faas.Executor/Execute:67,workload-3104666205629690213,true,806000,20315,156975,33948,5083,33
