time,service_name,container_id,success,image_fetch,container_create,container_start,cni,iptables,other
1690551167871194295,/faas.Executor/Execute&77,workload-5959328432596686193,true,0,21655,112621,178286,3846,58
1690551167872644848,/faas.Executor/Execute&44,workload-1219605748293650396,true,0,23992,125877,184973,3579,43
1690551167875005963,/faas.Executor/Execute&105,workload-6150599883693894358,true,0,8908,101923,218688,3578,30
1690551167877546314,/faas.Executor/Execute&182,workload-4780618357178358386,true,0,20124,132709,165474,3711,48
1690551167878219239,/faas.Executor/Execute&47,workload-2104848926597840558,true,2,18887,44036,275799,6331,86
1690551167882440124,/faas.Executor/Execute&82,workload-7116975479808030181,true,0,20693,194359,111952,3175,46
1690551167882939796,/faas.Executor/Execute&6,workload-6427091775579444115,true,0,19093,165209,159329,3610,73
1690551167884565806,/faas.Executor/Execute&152,workload-6590988014100590165,true,0,20854,110429,202117,3308,57
1690551167885197001,/faas.Executor/Execute&142,workload-9014043256303488458,true,0,28274,71267,228000,3333,46
1690551167886287260,/faas.Executor/Execute&92,workload-6451434672890984206,true,0,22735,91876,214723,3744,38
1690551167887205798,/faas.Executor/Execute&171,workload-6831268398261847630,true,0,9864,86273,231505,2697,26
1690551167887719868,/faas.Executor/Execute&196,workload-1933496846085018769,true,0,40998,92324,196919,3603,55
1690551167891254552,/faas.Executor/Execute&184,workload-3427292496254131238,true,0,16948,217467,93295,3274,62
1690551167893528941,/faas.Executor/Execute&54,workload-5270403113853877890,true,0,19671,133971,179637,3241,35
1690551167896400218,/faas.Executor/Execute&158,workload-3686821885165703111,true,0,16753,192052,125980,3380,51
1690551167900270970,/faas.Executor/Execute&10,workload-1701840703429397639,true,0,17337,99348,242073,3638,33
1690551167901160713,/faas.Executor/Execute&28,workload-2068610523312002779,true,0,24369,115565,207973,3336,36
1690551167901653602,/faas.Executor/Execute&149,workload-5219338996627852781,true,0,34060,128763,175576,3252,63
1690551167904299014,/faas.Executor/Execute&131,workload-503093403965335280,true,0,41496,100967,212650,3467,60
1690551167905411636,/faas.Executor/Execute&107,workload-4016132333134780319,true,0,25180,89746,232243,3760,55
1690551167909668019,/faas.Executor/Execute&39,workload-3628996782713120348,true,0,16850,134999,204458,3808,71
1690551167916947683,/faas.Executor/Execute&61,workload-4232101957241357981,true,1,36024,128795,192298,3465,43
1690551167917854018,/faas.Executor/Execute&163,workload-816182034770428763,true,1,16133,214822,143851,3606,38
1690551167918268226,/faas.Executor/Execute&49,workload-3175999721561081145,true,0,28872,79075,254727,4535,71
1690551167918386934,/faas.Executor/Execute&42,workload-8976282228314043341,true,0,20239,102281,244866,4304,92
1690551167920454604,/faas.Executor/Execute&137,workload-584708910186027426,true,0,11616,142559,220191,4975,56
1690551167922052170,/faas.Executor/Execute&33,workload-1543381826860195923,true,1,32704,107493,221272,3836,88
1690551167923270035,/faas.Executor/Execute&151,workload-2902085234238508111,true,0,32428,197040,154325,4907,48
1690551167928652997,/faas.Executor/Execute&90,workload-5174238854724160024,true,0,20078,130649,222266,5540,51
1690551167929015886,/faas.Executor/Execute&58,workload-6536331316939245159,true,3,14447,152833,231418,3956,45
1690551167929231801,/faas.Executor/Execute&13,workload-5704024769919150809,true,0,28075,80407,269703,3303,50
1690551167931897913,/faas.Executor/Execute&178,workload-7938311025426921943,true,0,20512,211154,150127,3571,40
1690551167935354047,/faas.Executor/Execute&11,workload-9022681819084589868,true,0,12299,128460,251379,3669,50
1690551167937010455,/faas.Executor/Execute&128,workload-3826642743787487133,true,0,38767,138990,203910,5040,47
1690551167937274463,/faas.Executor/Execute&101,workload-6563065271047980850,true,0,8081,140751,250223,3391,37
1690551167938218491,/faas.Executor/Execute&138,workload-2160701241846571534,true,0,30154,217749,148223,4685,70
1690551167940131564,/faas.Executor/Execute&55,workload-4471199225578458910,true,2,24605,149736,228355,3694,44
1690551167941729430,/faas.Executor/Execute&94,workload-4783044947301086704,true,0,19769,127001,238326,2982,65
1690551167942804048,/faas.Executor/Execute&102,workload-1244077607520473587,true,0,22364,96965,278174,3787,40
1690551167947350110,/faas.Executor/Execute&22,workload-5297138748781782451,true,3,43899,111632,245615,5407,42
1690551167947439512,/faas.Executor/Execute&15,workload-4469093377908717146,true,0,23325,99040,268041,2888,43
1690551167950020912,/faas.Executor/Execute&193,workload-6477916457364948188,true,0,19183,209342,168496,4154,72
1690551167953418141,/faas.Executor/Execute&114,workload-8034949015148095606,true,0,23400,92087,282524,3445,55
1690551167953488828,/faas.Executor/Execute&177,workload-8318429665638301425,true,0,39298,132378,226798,3457,46
1690551167954858554,/faas.Executor/Execute&9,workload-9188825296461947691,true,1,17529,99718,296232,2796,32
1690551167956457392,/faas.Executor/Execute&141,workload-4297327311620886168,true,0,39922,189900,172076,4399,52
1690551167956463013,/faas.Executor/Execute&93,workload-7357111441199275799,true,1,18407,135152,253265,2646,35
1690551167960993043,/faas.Executor/Execute&23,workload-1980490608720650882,true,0,41666,142712,234348,4203,47
1690551167963630551,/faas.Executor/Execute&64,workload-5100740028603454347,true,0,20235,100301,292240,3476,34
1690551167968851562,/faas.Executor/Execute&134,workload-4156975566476283702,true,0,15662,215197,196065,5312,47
1690551167970858625,/faas.Executor/Execute&143,workload-8085146838023648855,true,0,12317,139542,274791,4406,42
1690551167971198970,/faas.Executor/Execute&108,workload-5960864927199007026,true,0,33771,128629,246330,3499,55
1690551167974474977,/faas.Executor/Execute&145,workload-2491843670084889767,true,0,39602,184614,206372,3642,55
1690551167977421830,/faas.Executor/Execute&197,workload-6256584400697987480,true,0,23101,108603,292151,3033,30
1690551167979116632,/faas.Executor/Execute&120,workload-3425397044998672402,true,0,38189,120085,278846,4927,59
1690551167985540489,/faas.Executor/Execute&79,workload-646546779776341542,true,0,19074,216362,205356,3563,38
1690551167985880393,/faas.Executor/Execute&187,workload-2509648684019477418,true,0,37384,130657,260162,3362,44
1690551167988489045,/faas.Executor/Execute&164,workload-5333576874577208566,true,0,20252,116512,289413,4487,56
1690551167992626370,/faas.Executor/Execute&188,workload-3703988097937138421,true,0,41044,180034,223521,5480,61
1690551167993104210,/faas.Executor/Execute&68,workload-824966739342888662,true,1,22867,111685,306390,3317,67
1690551167996066141,/faas.Executor/Execute&165,workload-1733545172496828559,true,0,45776,111764,293954,3360,35
1690551168001822853,/faas.Executor/Execute&168,workload-7013214169166030872,true,0,21530,206288,228148,3154,60
1690551168004316874,/faas.Executor/Execute&122,workload-6246550061969845448,true,0,15125,137273,305884,3666,43
1690551168005039746,/faas.Executor/Execute&19,workload-4527841180532614960,true,0,22396,163591,276118,4629,68
1690551168007957412,/faas.Executor/Execute&62,workload-7056917508906382322,true,0,41176,189559,224022,5904,74
1690551168009118187,/faas.Executor/Execute&160,workload-5505945958887565007,true,2,35934,137035,280692,3774,42
1690551168014697839,/faas.Executor/Execute&3,workload-6805561139287631455,true,0,19260,204133,234988,3388,41
1690551168020141037,/faas.Executor/Execute&51,workload-3232649847049987601,true,0,33851,137733,286982,5845,45
1690551168020491772,/faas.Executor/Execute&85,workload-7920617760682624285,true,0,9553,155797,328796,3394,34
1690551168023849305,/faas.Executor/Execute&189,workload-2355733175542462630,true,1,41173,191573,240289,3756,58
1690551168027789430,/faas.Executor/Execute&103,workload-4244585160088561334,true,0,15841,201248,247948,3291,33
1690551168028218326,/faas.Executor/Execute&115,workload-7224302215332714014,true,0,37323,150459,299450,4874,78
1690551168034534054,/faas.Executor/Execute&7,workload-7893368503915474125,true,0,18350,122279,343523,3573,35
1690551168038687590,/faas.Executor/Execute&97,workload-7172205023962023191,true,1,35920,142985,306621,3711,60
1690551168040153983,/faas.Executor/Execute&153,workload-6582838538599427508,true,0,39258,204282,255639,3554,38
1690551168042688592,/faas.Executor/Execute&162,workload-5606501192984371423,true,0,35230,135667,314846,4132,40
1690551168043488783,/faas.Executor/Execute&48,workload-2521265769762917664,true,0,20375,209570,262397,2810,28
1690551168049624304,/faas.Executor/Execute&146,workload-150567219462461353,true,0,22948,121070,352887,3297,39
1690551168053312263,/faas.Executor/Execute&185,workload-5440295857825402011,true,0,33874,129362,326823,3492,49
1690551168058751494,/faas.Executor/Execute&186,workload-649694839017039302,true,0,32111,198610,291250,3405,53
1690551168061949260,/faas.Executor/Execute&43,workload-5142437576422582757,true,2,37554,111600,359121,3589,44
1690551168069735319,/faas.Executor/Execute&199,workload-2871417106334324801,true,0,35835,138075,336142,3400,37
1690551168074583301,/faas.Executor/Execute&24,workload-3384045457805641055,true,0,41106,191967,283982,5100,61
1690551168078393316,/faas.Executor/Execute&148,workload-1122024699488012737,true,0,35175,285939,218708,3445,41
1690551168089384745,/faas.Executor/Execute&14,workload-3947819251644906874,true,0,35672,191066,297447,5136,50
1690551168090329283,/faas.Executor/Execute&60,workload-2506977576654209948,true,4,33878,127627,363927,4283,56
1690551168092262755,/faas.Executor/Execute&45,workload-923175512083416568,true,0,43029,137670,366068,3654,29
1690551168108084463,/faas.Executor/Execute&26,workload-4880560705038879399,true,0,36879,209761,319767,3729,171
1690551168108815631,/faas.Executor/Execute&41,workload-9171042334321888147,true,0,31842,134950,379039,3656,42
1690551168123180704,/faas.Executor/Execute&154,workload-4071956726662901153,true,0,41203,195399,331900,3959,34
1690551168126239563,/faas.Executor/Execute&167,workload-2526067679807767369,true,1,31036,138112,393028,5314,75
1690551168140293297,/faas.Executor/Execute&16,workload-1783213559044883199,true,0,31609,269820,278234,3718,34
1690551168140306132,/faas.Executor/Execute&83,workload-5748105481145514062,true,0,39742,190468,351122,3461,38
1690551168152547457,/faas.Executor/Execute&50,workload-3994929805263358497,true,0,40895,198749,363945,3416,30
1690551168152982144,/faas.Executor/Execute&98,workload-3849099517399119586,true,0,43003,266431,299952,3349,34
1690551168166599147,/faas.Executor/Execute&18,workload-6522863281753823950,true,0,32191,266416,305564,2983,41
1690551168168735540,/faas.Executor/Execute&89,workload-6989205302553489243,true,0,40834,199601,373529,2940,33
1690551168182464659,/faas.Executor/Execute&31,workload-2547869539481488448,true,0,34019,270383,319284,3767,30
1690551171971134255,/faas.Executor/Execute&115,workload-6026740748207911791,true,1,9804,81721,2210868,143667,42
1690551172176021525,/faas.Executor/Execute&78,workload-9085382866550656538,true,1,9475,93105,2222587,326628,42
1690551172418933665,/faas.Executor/Execute&134,workload-6815494082930814792,true,0,8677,100472,2153193,631517,90
1690551172511442481,/faas.Executor/Execute&173,workload-5188721108189523447,true,1,8850,81988,2488742,409724,55
1690551172572711327,/faas.Executor/Execute&70,workload-8034850039474765801,true,1,59918,96451,2402799,489921,53
1690551173051650463,/faas.Executor/Execute&17,workload-8938339797558915328,true,1,62574,117023,3344879,4013,70
1690551173498930333,/faas.Executor/Execute&56,workload-7440186999989124364,true,1,59703,71979,3373795,468967,56
