time,service_name,container_id,success,image_fetch,container_create,container_start,cni,iptables,other
1690621979644923249,/faas.Executor/Execute&46,workload-7682901215584512295,true,1,7253,114408,37501,7674,66
1690621980633214090,/faas.Executor/Execute&47,workload-3034056469058144987,true,1,8980,102836,39513,4361,56
1690621981796253026,/faas.Executor/Execute&48,workload-7584037357938435287,true,1,6206,148246,156586,7234,49
1690621982583064455,/faas.Executor/Execute&49,workload-3969076654180996780,true,1,5369,78898,17952,3564,68
1690621983595608186,/faas.Executor/Execute&50,workload-3095897589833303624,true,1,5755,87232,20200,4309,81
1690621984604899656,/faas.Executor/Execute&51,workload-6153769217685246751,true,1,6030,101720,15373,3766,69
1690621985601638079,/faas.Executor/Execute&52,workload-1283525626429176919,true,1,5937,93016,20317,4739,69
1690621986608419001,/faas.Executor/Execute&53,workload-5103966625851063082,true,1,5838,104583,16185,2983,59
1690621987590535770,/faas.Executor/Execute&54,workload-8539420033777746701,true,1,5522,86889,15817,3630,41
1690621988605279524,/faas.Executor/Execute&55,workload-8016371859343752578,true,1,5176,101310,16454,3413,60
1690621989600880098,/faas.Executor/Execute&56,workload-8421560234832359189,true,1,7944,92808,18003,2856,57
1690621990629749671,/faas.Executor/Execute&57,workload-1800742033729863478,true,1,5343,106480,18662,4421,69
1690621991641452690,/faas.Executor/Execute&58,workload-7416074681848507696,true,1,6586,108891,38015,7953,53
1690621992705159002,/faas.Executor/Execute&59,workload-5031918673680825674,true,1,7262,127401,15518,75809,54
