time,service_name,container_id,get_metadata,cold_start,cold_start_pause,load_balancing,cc_throttling,proxying,other
1690621964626212793,/faas.Executor/Execute&31,workload-5386580405396647586,1,99864,50000,57,1,789,784
1690621965679639403,/faas.Executor/Execute&32,workload-3385287936268571330,2,154370,50000,59,1,1343,667
1690621966634416992,/faas.Executor/Execute&33,workload-2458736010843429730,2,109131,50000,58,1,600,633
1690621967652863196,/faas.Executor/Execute&34,workload-2184525297681644051,2,128088,50000,58,1,525,763
1690621968702521027,/faas.Executor/Execute&35,workload-2083617612533159086,2,175474,50000,58,1,624,743
1690621969653783594,/faas.Executor/Execute&36,workload-3911919572908422543,1,128659,50000,81,1,678,800
1690621970673249315,/faas.Executor/Execute&37,workload-3356280436713558305,2,148198,50000,58,1,681,626
1690621971659862090,/faas.Executor/Execute&38,workload-5485578353899507688,1,134432,50000,57,1,625,466
1690621972660209587,/faas.Executor/Execute&39,workload-9042610891588451333,1,135254,50000,56,1,697,578
1690621973639934687,/faas.Executor/Execute&40,workload-5480505294471872089,1,114253,50000,56,1,827,569
1690621974639756803,/faas.Executor/Execute&41,workload-1246793866854396602,1,113590,50000,56,1,613,571
1690621975625727652,/faas.Executor/Execute&42,workload-2700767275000924064,2,99633,50000,59,1,748,628
1690621976642696023,/faas.Executor/Execute&43,workload-8247271838930469598,1,116639,50000,63,1,651,647
1690621977594287823,/faas.Executor/Execute&44,workload-641840285629191340,2,67995,50000,58,1,636,668
1690621978657086284,/faas.Executor/Execute&45,workload-262854610679534418,1,130317,50000,58,1,555,551
1690621979697726227,/faas.Executor/Execute&46,workload-7682901215584512295,2,170502,50000,59,1,1385,663
1690621980686149802,/faas.Executor/Execute&47,workload-3034056469058144987,2,158250,50000,58,1,1515,526
1690621981849494473,/faas.Executor/Execute&48,workload-7584037357938435287,1,320659,50000,58,1,1286,1192
1690621982635100615,/faas.Executor/Execute&49,workload-3969076654180996780,2,108425,50000,58,1,659,690
1690621983647924476,/faas.Executor/Execute&50,workload-3095897589833303624,1,120054,50000,61,1,830,658
1690621984656876828,/faas.Executor/Execute&51,workload-6153769217685246751,2,129579,50000,58,1,631,653
1690621985653827698,/faas.Executor/Execute&52,workload-1283525626429176919,2,126671,50000,58,1,630,694
1690621986660532017,/faas.Executor/Execute&53,workload-5103966625851063082,2,132143,50000,73,1,652,651
1690621987642692123,/faas.Executor/Execute&54,workload-8539420033777746701,2,114599,50000,61,1,741,630
1690621988657194954,/faas.Executor/Execute&55,workload-8016371859343752578,1,129207,50000,59,1,570,586
1690621989653186791,/faas.Executor/Execute&56,workload-8421560234832359189,2,124455,50000,61,1,651,677
1690621990681885963,/faas.Executor/Execute&57,workload-1800742033729863478,2,137914,50000,57,1,831,604
1690621991694381486,/faas.Executor/Execute&58,workload-7416074681848507696,1,163935,50000,58,1,1507,687
1690621992757081505,/faas.Executor/Execute&59,workload-5031918673680825674,2,228671,50000,60,1,561,587
