time,service_name,container_id,success,image_fetch,container_create,container_start,cni,iptables,other
1690704576280384205,/faas.Executor/Execute&650,workload-5100925733680069424,true,0,4457,187206,126865,3114,46
1690704576638384490,/faas.Executor/Execute&106,workload-7235747115417163620,true,1,6216,54255,17709,2874,33
1690704576650388431,/faas.Executor/Execute&247,workload-7757667847537536317,true,1,5106,62871,22649,2992,57
1690704576653269043,/faas.Executor/Execute&625,workload-5575230868376195194,true,0,4292,33768,21194,3274,47
1690704576655353262,/faas.Executor/Execute&346,workload-8428662797326187833,true,0,4486,51385,24233,2831,29
1690704576655478737,/faas.Executor/Execute&498,workload-624838001216195984,true,2,5066,49461,22951,3021,72
1690704576656593758,/faas.Executor/Execute&711,workload-4675446204356342117,true,1,5298,41265,17719,2873,43
1690704576658549025,/faas.Executor/Execute&615,workload-2185658457661308351,true,0,5349,38134,19525,3217,109
1690704576658555587,/faas.Executor/Execute&642,workload-1277423175076618787,true,1,5405,54997,20292,3160,71
1690704576660144397,/faas.Executor/Execute&315,workload-7181883581253820999,true,0,7137,68032,24004,3154,64
1690704576661277522,/faas.Executor/Execute&116,workload-7475363538608482769,true,0,5369,36203,25199,3050,41
1690704576664400158,/faas.Executor/Execute&135,workload-3777962261735180743,true,1,6998,59468,21211,3045,44
1690704576668302155,/faas.Executor/Execute&368,workload-4210518429976673256,true,1,6122,66248,19730,3263,41
1690704576668326321,/faas.Executor/Execute&62,workload-8504047166581247413,true,0,5145,66021,19742,3161,52
1690704576668569026,/faas.Executor/Execute&445,workload-795676794621635993,true,0,4831,48166,22737,2893,47
1690704576670310612,/faas.Executor/Execute&40,workload-1379391379903966930,true,1,5545,50833,20733,2845,33
1690704576670458389,/faas.Executor/Execute&632,workload-6870331254017595583,true,1,5562,51003,18521,3135,55
1690704576674371467,/faas.Executor/Execute&630,workload-6962484466826108597,true,1,7189,83071,23486,2991,45
1690704576676465153,/faas.Executor/Execute&66,workload-552833453096863071,true,1,6356,88571,24968,2936,33
1690704576683498504,/faas.Executor/Execute&318,workload-8596214968138349727,true,1,5427,85165,16673,2867,55
1690704576684189119,/faas.Executor/Execute&296,workload-2953619880235284308,true,1,5890,80890,20543,2914,37
1690704576684433307,/faas.Executor/Execute&395,workload-4484555737738167024,true,1,8005,67101,17565,2880,53
1690704576687116428,/faas.Executor/Execute&451,workload-3646181355069618438,true,0,5593,66241,23481,2881,29
1690704576689324349,/faas.Executor/Execute&99,workload-4794885640695474597,true,1,5827,70574,20023,2987,32
