time,service_name,container_id,get_metadata,cold_start,cold_start_pause,load_balancing,cc_throttling,proxying,other
1690621707296902278,/faas.Executor/Execute&196,workload-4726547718957287368,1,427112,50000,58,0,629,5006
1690621707301602085,/faas.Executor/Execute&66,workload-6490494679480745783,1,433627,50000,133,0,515,14142
1690621707310440552,/faas.Executor/Execute&124,workload-4445525057284521621,1,428745,50000,90,1,527,22940
1690621707310552713,/faas.Executor/Execute&55,workload-2264116470951615611,0,437389,50000,89,1,680,6908
1690621707310949720,/faas.Executor/Execute&186,workload-2123206341289674232,0,436296,50000,91,1,704,17986
1690621707316658929,/faas.Executor/Execute&100,workload-8681802222532503327,0,450126,50000,105,1,701,562
1690621707316853300,/faas.Executor/Execute&130,workload-5331536015236006166,0,437635,50000,258,0,703,12745
1690621707318006696,/faas.Executor/Execute&167,workload-5716804056895367934,0,469978,50000,83,0,671,297
1690621707322282870,/faas.Executor/Execute&194,workload-7771937772294140240,1,443148,50000,75,0,659,26050
1690621707324346205,/faas.Executor/Execute&118,workload-7863847024719018712,1,449717,50000,89,1,525,18312
1690621707330726904,/faas.Executor/Execute&21,workload-2829845522527115040,0,456549,50000,111,1,536,16994
1690621707331281167,/faas.Executor/Execute&182,workload-8034222838181740156,0,449347,50000,88,1,629,15593
1690621707341830134,/faas.Executor/Execute&158,workload-1885285088207194597,1,464985,50000,127,1,759,9751
1690621707341898523,/faas.Executor/Execute&195,workload-1925065452917167233,0,463027,50000,268,1,596,12133
1690621707345103492,/faas.Executor/Execute&10,workload-4053031728380743458,1,484895,50000,111,1,567,1897
1690621707345348281,/faas.Executor/Execute&12,workload-1605884166747409032,0,468391,50000,269,0,660,10607
1690621707345568613,/faas.Executor/Execute&198,workload-2149079783500998777,0,464500,50000,478,0,594,23808
1690621707345601955,/faas.Executor/Execute&27,workload-5753496075573634765,0,463280,50000,560,0,590,17111
1690621707345817456,/faas.Executor/Execute&149,workload-7209863325457787341,0,465084,50000,178,0,924,14238
1690621707346058080,/faas.Executor/Execute&54,workload-6553274909727185362,1,475543,50000,101,1,548,4017
1690621707346531040,/faas.Executor/Execute&117,workload-8194895221228863207,0,475015,50000,121,1,780,23136
1690621707346572802,/faas.Executor/Execute&169,workload-129428796516077240,1,467009,50000,121,0,585,22382
1690621707349830477,/faas.Executor/Execute&188,workload-3070378068353204868,0,475813,50000,96,0,737,7970
1690621707349881596,/faas.Executor/Execute&80,workload-7392296781429085965,0,468674,50000,90,1,609,23668
1690621707350027601,/faas.Executor/Execute&161,workload-7910158403254735017,0,475863,50000,90,1,828,7078
1690621707350059630,/faas.Executor/Execute&193,workload-3558358877669327655,0,479645,50000,201,0,600,4014
1690621707350149263,/faas.Executor/Execute&101,workload-4142592810167973893,0,473156,50000,61,0,631,20417
1690621707350349744,/faas.Executor/Execute&150,workload-5228631174976563197,0,475569,50000,247,0,713,18377
1690621707350632902,/faas.Executor/Execute&82,workload-3143033440795076050,1,476138,50000,364,0,833,16796
1690621707350874208,/faas.Executor/Execute&61,workload-8597979489967946216,0,468314,50000,96,0,549,15868
1690621707351184619,/faas.Executor/Execute&122,workload-8817737146553159996,1,471744,50000,142,1,664,12632
1690621707351244514,/faas.Executor/Execute&45,workload-4761178415878584679,0,470001,50000,109,1,628,15270
1690621707351291327,/faas.Executor/Execute&67,workload-2703597653521604667,0,468613,50000,277,1,532,15627
1690621707351515824,/faas.Executor/Execute&24,workload-4667797895589795191,1,474514,50000,113,0,665,20806
1690621707351708138,/faas.Executor/Execute&172,workload-5267687917369991768,0,469623,50000,389,0,660,15616
1690621707351811532,/faas.Executor/Execute&47,workload-7039392910002633613,0,471350,50000,482,0,625,14209
1690621707351989738,/faas.Executor/Execute&85,workload-8539220425237514584,0,467832,50000,384,0,626,17930
1690621707352017446,/faas.Executor/Execute&98,workload-6959218611034188622,1,484335,50000,115,0,744,1331
1690621707352178242,/faas.Executor/Execute&137,workload-9037975902162507214,0,467712,50000,789,0,639,17537
1690621707352422351,/faas.Executor/Execute&16,workload-4396578398447607679,1,472069,50000,299,0,655,23184
1690621707352460886,/faas.Executor/Execute&106,workload-8382783522504706033,0,480798,50000,90,0,543,15535
1690621707352864589,/faas.Executor/Execute&165,workload-4159878149165117151,0,487524,50000,716,0,534,559
1690621707352907836,/faas.Executor/Execute&102,workload-7580881020041883746,2,482429,50000,1076,0,466,17405
1690621707352923250,/faas.Executor/Execute&89,workload-2397790482750949397,1,471311,50000,782,0,813,14689
1690621707353217544,/faas.Executor/Execute&116,workload-192043771761115326,1,467022,50000,1473,0,682,18706
1690621707353257332,/faas.Executor/Execute&50,workload-6444518162686770585,0,498446,50000,1084,0,498,3946
1690621707353277068,/faas.Executor/Execute&170,workload-475273171161122997,0,468216,50000,1501,0,899,18537
1690621707357288105,/faas.Executor/Execute&76,workload-2056470267426610708,0,474652,50000,83,1,485,16269
1690621707357576024,/faas.Executor/Execute&192,workload-4244805465644277775,0,476578,50000,136,1,589,16163
1690621707357652988,/faas.Executor/Execute&51,workload-4429113617109903207,0,486528,50000,261,0,573,5146
1690621707357998997,/faas.Executor/Execute&9,workload-291755566330518272,0,477272,50000,79,0,516,24679
1690621707363955676,/faas.Executor/Execute&57,workload-582931731999834263,0,482819,50000,56,0,504,16490
1690621707364234293,/faas.Executor/Execute&52,workload-6315097894725753096,1,485578,50000,91,1,622,12775
1690621707364259151,/faas.Executor/Execute&96,workload-1217176061034100863,0,483491,50000,42,0,612,22055
1690621707364373091,/faas.Executor/Execute&6,workload-5705226660959862450,0,487354,50000,88,0,626,20680
1690621707368632155,/faas.Executor/Execute&160,workload-6924332663356581536,0,508519,50000,85,0,586,651
1690621707378395200,/faas.Executor/Execute&97,workload-1249677218475611324,1,501214,50000,89,1,704,19029
1690621707403972018,/faas.Executor/Execute&140,workload-760608435988733460,2,528140,50000,90,0,684,9674
1690621707404220470,/faas.Executor/Execute&42,workload-3577181579698298305,1,550598,50000,214,1,764,409
1690621707404730060,/faas.Executor/Execute&146,workload-4560559428637889665,0,537644,50000,108,1,559,159
1690621707405142413,/faas.Executor/Execute&154,workload-7734764211725038789,1,524261,50000,113,1,670,25759
1690621707405190269,/faas.Executor/Execute&151,workload-3146527911850805269,0,532636,50000,89,0,599,6533
1690621707405363993,/faas.Executor/Execute&177,workload-969493249847050690,1,551740,50000,83,1,622,650
1690621707427824258,/faas.Executor/Execute&15,workload-1979618646037540098,0,558561,50000,91,1,1412,1396
1690621707440226026,/faas.Executor/Execute&48,workload-5045620636296715219,0,564809,50000,70,0,627,18742
1690621707440373513,/faas.Executor/Execute&155,workload-5135267042588067035,0,572122,50000,89,1,658,15165
1690621707442572364,/faas.Executor/Execute&58,workload-280907379509333099,0,561204,50000,90,1,592,16574
1690621707442608964,/faas.Executor/Execute&68,workload-1191002216284863362,1,568741,50000,91,1,591,7094
1690621707442871880,/faas.Executor/Execute&0,workload-3722457218963176645,1,561863,50000,132,1,668,14653
1690621707442965808,/faas.Executor/Execute&36,workload-1120130653422849312,0,563530,50000,65,0,604,26304
1690621707443136675,/faas.Executor/Execute&143,workload-6356524868037360925,0,565879,50000,66,0,693,20732
1690621707443234949,/faas.Executor/Execute&190,workload-5377234329263412125,0,575976,50000,94,1,896,144
1690621707443317305,/faas.Executor/Execute&121,workload-1965408429743644117,0,575578,50000,214,1,674,1134
1690621707443556852,/faas.Executor/Execute&43,workload-36432658515680198,1,589785,50000,75,0,683,839
1690621707443577660,/faas.Executor/Execute&139,workload-4332455648922932460,5,566230,50000,98,0,634,20554
1690621707443801791,/faas.Executor/Execute&107,workload-8578003472141545249,0,570523,50000,924,0,746,6377
1690621707443844726,/faas.Executor/Execute&92,workload-8162886914110578595,0,581953,50000,684,0,597,4416
1690621707444106504,/faas.Executor/Execute&78,workload-3292268072655219518,0,591560,50000,302,0,695,4160
1690621707448213273,/faas.Executor/Execute&144,workload-7217285491873857954,0,567448,50000,80,0,529,14601
1690621707450491428,/faas.Executor/Execute&164,workload-7747676583494800753,0,584871,50000,227,1,575,8702
1690621707451237733,/faas.Executor/Execute&79,workload-575197156836180234,0,581834,50000,89,1,1505,9015
1690621707451382659,/faas.Executor/Execute&108,workload-7626625779051974107,0,583113,50000,84,0,551,9449
1690621707451603001,/faas.Executor/Execute&111,workload-7320797940848062847,0,578385,50000,77,0,508,7064
1690621707456878402,/faas.Executor/Execute&20,workload-9168967528346223704,1,581433,50000,76,0,681,18791
1690621707463141182,/faas.Executor/Execute&22,workload-4500126087835672581,1,613097,50000,66,0,1590,1155
1690621707471571856,/faas.Executor/Execute&28,workload-7844175849574265093,1,610127,50000,92,1,1634,1282
1690621707471610826,/faas.Executor/Execute&132,workload-8397273104702357162,0,594739,50000,91,1,1666,19357
1690621707471733532,/faas.Executor/Execute&99,workload-76117225902578602,1,593658,50000,258,1,1517,21813
1690621707485138887,/faas.Executor/Execute&11,workload-1708968017417943924,0,607349,50000,94,1,1330,19808
1690621707490791564,/faas.Executor/Execute&176,workload-149912552280801137,1,621765,50000,72,0,1410,1109
1690621707490842447,/faas.Executor/Execute&73,workload-4851380693580211429,1,608046,50000,232,1,1345,25337
1690621707530844892,/faas.Executor/Execute&113,workload-8750590740900240522,0,652605,50000,72,0,1430,21222
1690621707531816816,/faas.Executor/Execute&103,workload-3379796164398042236,0,649643,50000,413,0,756,15815
1690621707531853070,/faas.Executor/Execute&199,workload-5966953317527021308,0,648411,50000,134,1,1110,16549
1690621707532407078,/faas.Executor/Execute&63,workload-903933078598790990,0,663413,50000,281,0,1487,1696
1690621707532687119,/faas.Executor/Execute&189,workload-4587455677936875614,0,666478,50000,523,0,1448,753
1690621707538805443,/faas.Executor/Execute&69,workload-660754068881805947,0,655794,50000,79,1,1607,15780
1690621707579202976,/faas.Executor/Execute&3,workload-2893041562541212092,0,707102,50000,154,1,1248,23217
1690621707579339558,/faas.Executor/Execute&86,workload-4016276686787819454,0,696342,50000,86,0,1215,16074
1690621707579637175,/faas.Executor/Execute&148,workload-584412861709205130,0,717129,50000,495,0,1346,4483
1690621707579790657,/faas.Executor/Execute&37,workload-7244064617569766766,0,698853,50000,560,0,1446,22206
1690621707579925214,/faas.Executor/Execute&141,workload-5695202807880924150,1,715276,50000,648,0,1470,316
1690621707580065180,/faas.Executor/Execute&70,workload-7188049924702851329,0,697663,50000,468,0,1476,16311
1690621707604414615,/faas.Executor/Execute&126,workload-1292851025152653543,0,721274,50000,95,1,1485,15907
1690621707630058168,/faas.Executor/Execute&30,workload-3363719503057539056,1,748762,50000,301,1,1412,27225
1690621707630101800,/faas.Executor/Execute&72,workload-1201134740942794837,0,769544,50000,272,1,1597,236
1690621707630120092,/faas.Executor/Execute&87,workload-6840958831606591145,0,755392,50000,111,0,1794,7354
1690621707633095677,/faas.Executor/Execute&109,workload-2207338313116550665,0,755290,50000,90,1,1327,20722
1690621707662225743,/faas.Executor/Execute&65,workload-3324815731462159961,1,780177,50000,137,1,1172,17884
1690621707662509368,/faas.Executor/Execute&46,workload-4967892658840575899,0,782582,50000,359,1,1159,12805
1690621707662628179,/faas.Executor/Execute&152,workload-8419500637992403546,0,785777,50000,265,0,1413,9620
1690621707662767482,/faas.Executor/Execute&75,workload-6446033876786263095,0,797097,50000,450,0,1289,1000
1690621707702657325,/faas.Executor/Execute&119,workload-597269007209847572,0,831371,50000,90,1,1443,5459
1690621707702700912,/faas.Executor/Execute&133,workload-5433594154610156624,2,821654,50000,94,1,1594,27007
1690621707746448305,/faas.Executor/Execute&40,workload-1309117158425015339,0,865777,50000,95,1,1621,20347
1690621707746503964,/faas.Executor/Execute&123,workload-8466593893583615975,0,869494,50000,91,1,1599,9711
